,Anfangswert 0,Anfangswert 2786,Anfangswert 5572,Anfangswert 8358
1958,0.49351506261155087,0.9456320726312711,0.4126813630573458,0.8797306534834219
1959,0.22898078896105326,0.3095591189339762,0.46116593293845726,0.6127727469429384
1960,0.4306553290225572,0.9724160782061533,0.47224018210545254,0.9720642860047535
1961,0.9168878430500641,0.783606428653003,0.25494803208857814,0.7262896355241548
1962,0.7609171881340456,0.098598033655435,0.0925004831515254,0.08640293264761581
1963,0.2884568572044377,0.265801179222763,0.3275795169174676,0.38935785461217226
1964,0.4498903420753784,0.4113015118055052,0.8681661193259074,0.325030726846308
1965,0.05844998266547927,0.5689275059849033,0.8686321852728738,0.16833686456084276
1966,0.9413477624766543,0.1541742668487134,0.7462849798612308,0.33839569287374666
1967,0.739631136879326,0.8542588287964477,0.39139066077768864,0.9285224927589312
1968,0.22302251541987095,0.7527292682789278,0.9188080416060999,0.08488681493327035
1969,0.7440805481746804,0.9034961760044112,0.14092963282018922,0.3783630896359688
1970,0.41872125631198354,0.02007513912394646,0.2893366529606287,0.558598166797311
1971,0.745831321924926,0.06877657677978288,0.47933343052864147,0.8898902842775
1972,0.942663066554816,0.9754090453498081,0.026509222108870786,0.07760939886793507
1973,0.8416932625696076,0.6544136311858902,0.7302356651052844,0.8060576990246785
1974,0.8593541788868619,0.5494419583119461,0.8864003564231111,0.2233587545342747
1975,0.2561135608702902,0.2398917423561219,0.4863410498946913,0.7327903574332606
1976,0.871606013271959,0.8395980871282531,0.8281023749150349,0.8166066627018166
1977,0.2792833307757978,0.818869870156051,0.13945088256150506,0.4600318949669607
1978,0.18547582020983128,0.3883771528489894,0.8353309906087829,0.2822848283685748
1979,0.18043335527181653,0.9785600407049075,0.7577480487525475,0.5369360568001875
1980,0.24895610334351698,0.06569005129858861,0.6674438347108672,0.26919761812314436
1981,0.37537177558988394,0.05283022113144406,0.7847067816182983,0.516583342105151
1982,0.9061608682386592,0.41527532646432586,0.3706823694519704,0.32608941243961503
1983,0.5238008331507452,0.6257405439391742,0.742976786568762,0.8602130291983499
1984,0.7255536192096781,0.6514757513068626,0.6597446114756177,0.6680134716443727
1985,0.8628091486170901,0.314956240355969,0.569950715638698,0.8249451909214272
1986,0.02443390106782321,0.7407011878676724,0.6059679626487204,0.47123473742976857
1987,0.32317039743065884,0.8015900170430553,0.7644583508372319,0.7273266846314084
1988,0.29744605766609356,0.046825773548334906,0.3164483201690023,0.5860708667896697
1989,0.19968861620873243,0.969510985538365,0.5611402308568367,0.15276947617530848
1990,0.2392957541160289,0.7365643554367136,0.3333435128442948,0.9301226702518776
1991,0.7308147493749868,0.14801662880927346,0.24553783051669636,0.34305903222411926
1992,0.20615668455138836,0.40454496955499114,0.19940598541870744,0.9942670012824253
1993,0.2611184203997258,0.1919986642897132,0.8537967773154391,0.5155948903411635
1994,0.6614217623136948,0.06334103690460334,0.899461527820678,0.735582018736751
1995,0.08793328702449812,0.8583430377766503,0.24111396446824113,0.6238848911598335
1996,0.7744999644346547,0.6261488231830309,0.5730977212078878,0.5200466192327448
1997,0.00560371484607459,0.021288657560944592,0.22766879480332172,0.43404893204569883
1998,0.7612818772904587,0.16409258404746677,0.8762476476840688,0.5884027113206693
1999,0.33224487863481095,0.08782885316759362,0.6147631648927937,0.14169747661799215
2000,0.6466938653029511,0.4213116928003735,0.523651285562665,0.6259908783249567
2001,0.2097877757623795,0.9019739180803313,0.6822541737928998,0.46253442950546814
2002,0.7684326595626784,0.19403092237189443,0.7453488870523881,0.2966668517328803
2003,0.583315011113883,0.8388024708256139,0.7060979157686245,0.573393360711635
2004,0.4015190382488078,0.0997369284741582,0.5134075102396317,0.9270780920051053
2005,0.8653025878593339,0.06071374379098425,0.44693209137767625,0.8331504389643682
2006,0.24073114572092927,0.8543808558024479,0.31500375224277427,0.7756266486831022
2007,0.24936731345951596,0.41415228415280647,0.8321095462888493,0.25006680842489043
2008,0.007274872157722723,0.31419886415824344,0.8397826054133488,0.3653663466684526
2009,0.33147880528122237,0.5603109262883672,0.5594542222097525,0.5585975181311378
2010,0.02222059061750773,0.09928924636915341,0.08808423345908536,0.07687922054901732
2011,0.49932945519685823,0.03292727004736667,0.4662453792989261,0.8995634885504856
2012,0.08728242339566364,0.4735066848807044,0.9671773393638448,0.46084799384698344
2013,0.8376650875434293,0.37527327425777973,0.6065453244373211,0.8378173746168627
2014,0.3084380845539277,0.18453106889501242,0.300059671979398,0.4155882750637836
2015,0.4438634198158986,0.7017969498410832,0.4389702547341592,0.1761435596272352
2016,0.4646842204965658,0.04414016893133528,0.20068309316411645,0.35722601739689763
2017,0.42890681046992607,0.33260951191186955,0.7203632006421696,0.10811688937246816
2018,0.037894045468419846,0.02676234068349008,0.845632502343507,0.6645026640035222
2019,0.8691301532089724,0.9361207252368345,0.0035624280571937617,0.07100413087755453
2020,0.9552909438498333,0.4593073050491519,0.6703347903676341,0.8813622756861164
2021,0.948734152130784,0.2616095524281267,0.424568033777178,0.5875265151262292
2022,0.3284735861234372,0.34206992620602306,0.8127958695404244,0.28352181287482425
2023,0.8670385871082558,0.4243765892460949,0.11089384369552152,0.7974110981449497
2024,0.877224980387838,0.8541737846098854,0.09466070169582978,0.33514761878177574
2025,0.1528095537796619,0.19635914638638527,0.42375109810382194,0.6511430498212586
2026,0.17750975629314808,0.5325682167895146,0.8430631211958839,0.15355802560225154
2027,0.20572903752327,0.2296992121264342,0.7369447834789764,0.24419035483151713
2028,0.24611085327342191,0.34601436881348546,0.29227912472561046,0.2385438806377355
2029,0.5471845557913193,0.9747389052063242,0.9299728451296702,0.8852067850530161
2030,0.14427865995094202,0.7897926853038383,0.03661917475983506,0.2834456642158334
2031,0.7840409781783831,0.6222774023190151,0.6068028900772342,0.5913283778354534
2032,0.12456252658739705,0.07803613087162388,0.9102919385768488,0.742547746282072
2033,0.044916008599102566,0.07765769958496106,0.6201603645458827,0.1626630295068028
2034,0.23366644745692647,0.3836403158493346,0.6211437596939514,0.8586472035385682
2035,0.013715188950300237,0.13636094238609098,0.15889656543731714,0.1814321884885433
2036,0.09471758501604215,0.7456235731951903,0.3382250335998838,0.9308264940045788
2037,0.03479165863245731,0.052270432934165084,0.8181142201647175,0.5839580073952684
2038,0.699758182745428,0.6056069084443161,0.10305653465911763,0.6005061608739206
2039,0.473080279305578,0.945626799948515,0.09321274422109141,0.2407986884936694
2040,0.3225682885386055,0.8237556195817901,0.276265616063029,0.7287756125442695
2041,0.9559151092544212,0.3629301898181444,0.9948746608570234,0.6268191318959008
2042,0.9880985855124906,0.33507125871256044,0.11993407970294374,0.9047969006933286
2043,0.6759735867381106,0.1506547136232259,0.347249042242766,0.543843370862306
2044,0.18283950211480288,0.21434448240324888,0.9265463878400638,0.6387482932768772
2045,0.9719001566991226,0.013624759390950224,0.18119720648974208,0.34876965358853396
2046,0.5353746484033771,0.6973762125708174,0.712848763447256,0.7283213143236946
2047,0.2996464502066378,0.07226215396076452,0.8434502799063934,0.6146384058520208
2048,0.9131635003723219,0.5322464047931142,0.2762266010977332,0.020206797402352126
2049,0.8384245010092868,0.7856475338339818,0.38588760886341394,0.9861276838928477
2050,0.6452701292000721,0.7824565959163022,0.23737948527559674,0.6923023746348929
2051,0.7154038585722458,0.14444865938276075,0.8518793806433691,0.5593101019039759
2052,0.2663016472943131,0.7486942778341483,0.44111998798325724,0.13354569813236614
2053,0.5578928319737324,0.4342527817934758,0.6137461876496683,0.7932395935058606
2054,0.15924191800877477,0.892764019314201,0.6320442925207327,0.37132456572726424
2055,0.16572847403585936,0.5006995471194394,0.31187264434993317,0.12304574158042689
2056,0.6291629509069036,0.41090213274583287,0.5386195653118202,0.6663369978778074
2057,0.9149592900648728,0.6880452968180191,0.5768715413287291,0.46569778583943916
2058,0.14096827944740675,0.28923855768516704,0.26290487265214363,0.23657118761912024
2059,0.4316390305757529,0.8473989991471185,0.9564293958246722,0.06545979250222454
2060,0.5773694929666826,0.15659150807186986,0.05866931425407538,0.9607471204362824
2061,0.48665930237621147,0.39485442079603733,0.6930736331269156,0.9912928454577938
2062,0.29321896983310625,0.9040773049928262,0.0630929204635323,0.22210853593423996
2063,0.33403310738503983,0.7181025231257092,0.5830860082060108,0.44806949328631235
2064,0.33411873364821126,0.7421896918676805,0.20153273502364785,0.6608757781796167
2065,0.2209007935598496,0.6578424423933039,0.465146251954139,0.2724500615149741
2066,0.32589722936973026,0.9890498039312676,0.1860083802603188,0.3829669565893716
2067,0.9127642773091807,0.7024187883362185,0.3150243014097219,0.9276298144832268
2068,0.10209269123151914,0.30344983888790056,0.1511082765646281,0.9987667142413572
2069,0.17706477176398067,0.3055973704904323,0.8347488483414067,0.36390032619237955
2070,0.9940036493353561,0.16811035061255122,0.8909395630471422,0.6137687754817317
2071,0.6272036302834759,0.7432508366182458,0.19616431556642086,0.6490777945145975
2072,0.7371639967896055,0.06724296277388941,0.7525416412390781,0.43784031970426507
2073,0.522465289570392,0.5399600826203832,0.6046477453783163,0.6693354081362496
2074,0.02427191426977519,0.8630571742542101,0.8798551387153579,0.8966531031765058
2075,0.42203567177057333,0.09614666830748335,0.9639914594590678,0.8318362506106509
2076,0.732648823875935,0.23327180324122346,0.5628849645145246,0.8924981257878257
2077,0.3784187799319631,0.10533584840595739,0.5230667246505626,0.9407976008951678
2078,0.6492264191620062,0.5609884918667385,0.8041180032305432,0.04724751459434636
2079,0.002038596197962764,0.04450920317322023,0.34386803396046217,0.6432268647477041
2080,0.9828566932119445,0.2444565682671968,0.7435528696514677,0.2426491710357372
2081,0.6096727671101699,0.8232402279973043,0.12389698717743178,0.4245537463575608
2082,0.9674117616377786,0.8923054379411055,0.15987102081999208,0.42743660369888015
2083,0.15959893539547945,0.964415616355838,0.7085791304707538,0.45274264458566976
2084,0.29468715237453624,0.16474255127832318,0.7633253973908735,0.3619082435034221
2085,0.1509439526125791,0.8358293455094112,0.9165164893493071,0.9972036331892029
2086,0.8485441091470434,0.9880118691362456,0.29084464116022035,0.5936774131841966
2087,0.4987105820328005,0.8327960493043078,0.44686290435493065,0.06092975940555344
2088,0.11602333048358578,0.3830796233378357,0.3806478106416768,0.3782159979455179
2089,0.964315676130356,0.4021645374596125,0.018968653865158586,0.6357727702707062
2090,0.6023344411514708,0.0850610439665617,0.7173363915644597,0.3496117391623562
2091,0.3992081880569464,0.7727216957137001,0.8846752233803286,0.9966287510469571
2092,0.4496723678894348,0.36232360033318456,0.8739772741682841,0.3856309480033821
2093,0.22124475147575173,0.5909613762050876,0.8282504556700601,0.06553953513503084
2094,0.12973366631194969,0.848499177489431,0.5101122441701599,0.17172531085088877
2095,0.5649849381297836,0.7295522624626767,0.10293869115412252,0.47632511984556986
2096,0.4216027208603925,0.6518094851635406,0.9889264092780665,0.3260433333925908
2097,0.8029276775196207,0.713573068380357,0.8214598828926696,0.9293466974049821
2098,0.7753496146760893,0.37915587099269094,0.9279798581264928,0.476803845260293
2099,0.9999446980655209,0.8716928055509938,0.49552604556083757,0.11935928557068128
2100,0.4722283412702389,0.882346584927292,0.5709537235088655,0.259560862090439
2101,0.7127762241289031,0.8409582283347858,0.0815527727827431,0.32214731723070195
2102,0.5997859048657128,0.37563141668215455,0.037783696781843956,0.699935976881535
2103,0.7554385382682097,0.8097099410370004,0.41122793219983644,0.012745923362672348
2104,0.6394897312857221,0.962385503109546,0.3523509153164929,0.7423163275234412
2105,0.49475239310413677,0.2483830265700821,0.6414590226486335,0.0345350187271834
2106,0.29065268626436636,0.4193309773691005,0.5355720198713251,0.6518130623735497
2107,0.2929356321692471,0.2275574309751395,0.7234550528228294,0.21935267467051778
2108,0.9024818730540588,0.19410700676962764,0.8622770537622286,0.530447100754828
2109,0.2513127541169528,0.13160771317780037,0.24030817579478062,0.3490086384117609
2110,0.4309992562048144,0.8512956411577774,0.48768575070425946,0.12407586025074144
2111,0.8056785296648753,0.019661144353449376,0.6714246887713681,0.3231882331892853
2112,0.05437903339043268,0.5281827687285848,0.9285896332003191,0.3289964976720517
2113,0.3547121556475764,0.43830751627683706,0.5855143824592242,0.7327212486416113
2114,0.3439185521565383,0.20958035113289986,0.2105192183516923,0.21145808557048473
2115,0.34307280555367525,0.5276133930310615,0.8165815994143498,0.10554980579763668
2116,0.07340644346550118,0.6759579847566793,0.7402225029654812,0.8044870211742831
2117,0.4454168109223253,0.15847791545093085,0.7144707357510935,0.2704635560512547
2118,0.2320735189132396,0.6959287100471567,0.007702774833887828,0.3194768396206205
2119,0.0815610829740764,0.9702266426756994,0.45800329558551384,0.9457799484953299
2120,0.46060885349288655,0.2978058657608931,0.9388606720604017,0.5799154783599088
2121,0.8113767588511122,0.9175742901861682,0.5496029825881132,0.18163167499005822
2122,0.8308953507803394,0.6404946600086997,0.9834572873078302,0.3264199146069591
2123,0.5857314318418512,0.66069659870118,0.35053968802094515,0.040382777340710226
2124,0.5131659624166794,0.9864040049724296,0.7086619888432335,0.43091997271403737
2125,0.7419076999649417,0.21613594330847297,0.24053260963410175,0.26492927595973054
2126,0.2942036087624733,0.4333610371686525,0.6508705052547167,0.8683799733407809
2127,0.40341014228761257,0.10462466720491664,0.06943711079657089,0.034249554388225134
2128,0.002004722598940137,0.263682620134205,0.3327756957151001,0.40186877129599513
2129,0.9499322073534145,0.15964449942111994,0.38709930423647226,0.6145541090518246
2130,0.5309982127510019,0.8916050014086081,0.5538453026674697,0.21608560392633114
2131,0.8384888730943216,0.5726497909054169,0.8651967197656645,0.15774364862591053
2132,0.22245851950719986,0.31019467068836143,0.18540785880759386,0.060621046926826336
2133,0.656330312602223,0.022366678342223202,0.7369927903637301,0.45161890238523555
2134,0.7121733087115001,0.5306603410281249,0.6214697952382277,0.7122792494483303
2135,0.2452361751347784,0.24143966007977763,0.3524172659963375,0.46339487191289735
2136,0.8867232264019562,0.6456578499637554,0.628183672670276,0.6107094953767965
2137,0.4301494667306549,0.4889314435422428,0.45174403954297376,0.4145566355437047
2138,0.1659030108712616,0.7087266524322342,0.4735593325458474,0.23839201265946067
2139,0.6878433898091327,0.4967912985011943,0.8763722442090525,0.25595318991690913
2140,0.8268601340241744,0.479418452363462,0.7795566399581743,0.07969482755288494
2141,0.3784238761290914,0.9173915255814805,0.5348258567973979,0.15226018801331545
2142,0.38044901890680255,0.112975394818932,0.3961203652434057,0.6792653356678795
2143,0.30895492248237183,0.49259102437645275,0.9010714162141099,0.30955180805176546
2144,0.977095755282791,0.9495871155522778,0.6260146261192868,0.3024421366862957
2145,0.7793532134965074,0.46751932054758144,0.5156128415837892,0.563706362619997
2146,0.33314011013135364,0.556302819866688,0.20548618724569712,0.8546695546247078
2147,0.2509328909218315,0.5593837862834343,0.2625567093491558,0.965729632414879
2148,0.6041685049422094,0.969596437644215,0.4438327890820808,0.9180691405199483
2149,0.7525907037779701,0.4380871634930379,0.9829507237300292,0.5278142839670189
2150,0.8642735066823675,0.5533797764219353,0.7198745529167365,0.8863693294115378
2151,0.4736061487346895,0.5563018741086134,0.6311824899166832,0.7060631057247531
2152,0.25447225430980364,0.9009304693900063,0.00012338394299149532,0.09931629849597827
2153,0.060390585102141,0.6568819768726836,0.062085074372589685,0.4672881718724973
2154,0.31468811770901134,0.644748390186579,0.0571171692572535,0.4694859483279295
2155,0.3122536838054662,0.7601030049845588,0.026630211621522945,0.2931574182584886
2156,0.38674676092341603,0.7707760813646031,0.501932442653925,0.23308880394324696
2157,0.6333649447187791,0.2672042939811949,0.42869939189404316,0.5901944898068914
2158,0.14575965655967615,0.9377156184054926,0.47731106309220267,0.01690650777891281
2159,0.11957239173352736,0.38506778422743143,0.7294074390083563,0.07374709378927957
2160,0.15906497323885585,0.2533462061546747,0.7621333287097526,0.2709204512648289
2161,0.9145999299362316,0.7546016573905957,0.9538125628605499,0.15302346833050276
2162,0.76056763296947,0.8327936795540167,0.9891418232582525,0.14548996696248673
2163,0.8353792242705835,0.32750654127448847,0.4325812458992011,0.5376559505239138
2164,0.3388672103174036,0.13362495554611106,0.5508671668358156,0.9681093781255201
2165,0.6158813340589414,0.5575863923877487,0.5732856979593643,0.58898500353098
2166,0.2449842202477161,0.40443735802546205,0.43862871779128976,0.47282007755711747
2167,0.8277977127581848,0.22862554062157905,0.9774959888309256,0.7263664370402705
2168,0.8047922165133071,0.4722846127115197,0.6012801476754257,0.7302756826393317
2169,0.9797795573249475,0.1060877554118635,0.4756883429363377,0.845288930460812
2170,0.24743499746546188,0.40482818381860913,0.29904168611392423,0.19325518840923936
2171,0.8496788665652288,0.44950256776064706,0.5172254554927357,0.5849483432248244
2172,0.6090550911612819,0.19052449939772517,0.23830770747736132,0.2860909155569975
2173,0.1413439428433778,0.6313884574919949,0.20227406453341276,0.7731596715748322
2174,0.716081566642971,0.35945548722520526,0.8807402062229825,0.40202492522075833
2175,0.45400644652545524,0.051921890117228114,0.4515093881636865,0.8510968862101449
2176,0.06912209326401364,0.2935817181132738,0.09925558278337136,0.9049294474534705
2177,0.6831564875319611,0.5912955626845369,0.7528154114261282,0.9143352601677194
2178,0.7121760449372243,0.7232443285174679,0.17968403687700657,0.6361237452365468
2179,0.7120366133749496,0.3788185929879552,0.9769243821501747,0.5750301713123926
2180,0.8574323211796595,0.45166376931592894,0.9149277401156738,0.3781917109154171
2181,0.9774949280545131,0.05429576151072987,0.2910482501611118,0.5278007388114937
2182,0.01833743182942274,0.5659803026355812,0.08336583478376282,0.600751366931946
2183,0.5779219511896381,0.3280822904780512,0.5960391592234382,0.8639960279688252
2184,0.5579162673093387,0.15705304360017205,0.8200511806644512,0.48304931772872883
2185,0.4093552017584449,0.8864450193941606,0.5434754760935911,0.2005059327930215
2186,0.7604998513124895,0.7557812188752008,0.1529156467877331,0.550050074700267
2187,0.7435698658227932,0.9134702114388361,0.4293042160570628,0.9451382206752911
2188,0.6580612477846454,0.17613318888470558,0.1617476199753585,0.1473620510660114
2189,0.07408328261226427,0.08474260009825242,0.4852800993248828,0.8858175985515131
2190,0.7622826690785599,0.10936565557494776,0.700127277057619,0.29088889854028865
2191,0.32748535834252884,0.20637966040521893,0.6734258476644764,0.1404720349237325
2192,0.4452737071551389,0.5150873525999494,0.2748020426370208,0.03451673267409211
2193,0.04336639214307077,0.10073946416378037,0.4070977056398994,0.7134559471160185
2194,0.8505324847064926,0.47786838980391694,0.3781565292738384,0.27844466874375984
2195,0.24134817346930543,0.25222985353320876,0.049974545836448746,0.8477192381396903
2196,0.77628839807585,0.6180182988755415,0.19247813196852834,0.7669379650615168
2197,0.7933335853740585,0.4981310423463591,0.9563982924446478,0.4146655425429351
2198,0.8307869988493635,0.23695270204916632,0.0046413238160312245,0.7723299455828977
2199,0.5780743230134258,0.05520312953740367,0.587977772578598,0.12075241561979075
2200,0.1883744359947744,0.016240400727838302,0.7616305747069431,0.5070207486860462
2201,0.8885157117620124,0.7880843840539468,0.24722747970372477,0.7063705753535043
2202,0.35141075542196687,0.14996955590322636,0.8359936899505569,0.5220178239978858
2203,0.8651119843125357,0.22509553562849796,0.5842471085488805,0.9433986814692631
2204,0.3210882288403814,0.1474935072474184,0.13086424069479127,0.11423497414216417
2205,0.5154147511348136,0.7860496807843459,0.6320570958778272,0.4780645109713085
2206,0.37515275878831805,0.07291365275159489,0.01161363301798703,0.9503136132843807
2207,0.5267217736691244,0.38002678845077814,0.0851897764950992,0.7903527645394218
2208,0.11732328170910496,0.563828685786576,0.08049023756757391,0.5971517893485734
2209,0.9594325246289387,0.3338061645627027,0.22949513886123932,0.12518411315977593
2210,0.47687596594914866,0.4699263614602394,0.3867748766206211,0.3036233917810028
2211,0.3989913947880274,0.8987596100196257,0.733854539692403,0.5689494693651804
2212,0.7724068765528512,0.24691583914682308,0.163028840441257,0.07914184173569096
2213,0.6189087806269536,0.7304923813790094,0.8016051119193447,0.87271784245968
2214,0.6862086537294101,0.20809552306309376,0.4729324798099704,0.737769436556847
2215,0.6413346622139225,0.1163784386590125,0.3259619753807788,0.5355455121025451
2216,0.8999936268664911,0.2495231977663938,0.12300929659977575,0.9964953954331592
2217,0.6500186556950222,0.7163708396255981,0.07458473462611448,0.4327986296266324
2218,0.09386766096577064,0.6003021304495642,0.7042023292742681,0.8081025280989719
2219,0.8882248997688307,0.557077514939011,0.9186691232025638,0.28026073146611497
2220,0.8835059073753668,0.38191868690773906,0.5648165051825353,0.7477143234573316
2221,0.8362795105204,0.3530770335346466,0.09655402880162016,0.8400310240685953
2222,0.9404035056941226,0.16486388305202151,0.7487625065259647,0.3326611299999063
2223,0.984912713989617,0.29780834261328026,0.835818508639933,0.3738286746665841
2224,0.8818711587227894,0.16194316884502793,0.337334571871907,0.5127259748987861
2225,0.7764171408489359,0.6441028416156779,0.7262027794495236,0.8083027172833693
2226,0.40611737733706893,0.07072561653330933,0.08392653008922947,0.09712744364514962
2227,0.15087814256548904,0.056536524556577296,0.4134215414524085,0.7703065583482397
2228,0.45830606715753747,0.7475055600516509,0.6041372385807344,0.460768917109818
2229,0.9843413634225742,0.23926430009305513,0.846047370694579,0.45283044129610134
2230,0.8209000038914395,0.7369466074742388,0.5536384726874539,0.37033033790066894
2231,0.9147671777755036,0.09885797370225206,0.8291262891143574,0.5593946045264611
2232,0.30089761922135994,0.07024982338771235,0.06797518813982617,0.06570055289193998
2233,0.9949809769168512,0.06690375134348879,0.3940469967201358,0.7211902420967828
2234,0.5127423941157766,0.5552347530610868,0.12713995343074222,0.6990451538003992
2235,0.6645626649260531,0.5567244989797482,0.8594196252524866,0.1621147515252235
2236,0.003731031436473137,0.8891438352875425,0.3183102239854639,0.7474766126833867
2237,0.06972809787839662,0.23757636733353174,0.8073292477056396,0.37708212807774605
2238,0.013668454717844745,0.20427762577310235,0.5775590050034234,0.9508403842337444
2239,0.15673957578837897,0.25302876625210086,0.9083137530833497,0.563598739914597
2240,0.3773145549930638,0.982740127947183,0.7706463248468948,0.5585525217466065
2241,0.5952418716624388,0.06297104805707941,0.971775070764126,0.8805790934711708
2242,0.8418394825421287,0.5246204030700036,0.2991708158515398,0.07372122863307606
2243,0.8281546570360674,0.6257986342534433,0.15126710385084174,0.6767355734482418
2244,0.2570511554367844,0.19885850651189715,0.1664075744338336,0.1339566423557701
2245,0.7693615583702934,0.5338156949728735,0.27121310587972447,0.008610516786575331
2246,0.5785805317573258,0.4228406720794744,0.9820803473703579,0.5413200226612398
2247,0.25442045368254224,0.8457508655264987,0.13808961026370548,0.4304283550009138
2248,0.2785070673562591,0.5804405412636706,0.10211296612396852,0.623785390984268
2249,0.6678789937868724,0.10051685944199577,0.8299733968451632,0.5594299342483291
2250,0.45907865604385806,0.7737701092846704,0.3630768260918563,0.9523835428990438
2251,0.5985137075185785,0.7209542123600852,0.6985823549330246,0.6762104975059638
2252,0.5882272240705797,0.2863259348087017,0.5565980826504537,0.8268702304922058
2253,0.28592042531818196,0.10028376616537586,0.5425504771992573,0.9848171882331387
2254,0.19550302578136355,0.7895130352117133,0.7714101108722401,0.7533071865327668
2255,0.3933681305497891,0.48235187772661525,0.49466159380972463,0.506971309892834
2256,0.9588475623168066,0.5257007642649122,0.8850336507894112,0.24436653731390873
2257,0.647687722928823,0.6744867116212855,0.9841258311644212,0.29376495070755526
2258,0.2512969202362005,0.8240118441171957,0.6882389350794267,0.5524660260416576
2259,0.5022015534341343,0.04389335121959455,0.06271715462207804,0.08154095802456153
2260,0.2772542019374673,0.22496759844943917,0.24849097104743162,0.2720143436454241
2261,0.5783089650794873,0.519999837502838,0.7956997295841587,0.07139962166547786
2262,0.2853915947489445,0.08190930867567671,0.038501023780554595,0.995092738885434
2263,0.6003274489194164,0.831025619991125,0.6899552103132021,0.5488848006352791
2264,0.8745395005680634,0.6457874900661419,0.9478042223490789,0.24982095463201442
2265,0.23154839966446197,0.3182782791554933,0.6375824408605705,0.9568866025656476
2266,0.9850920229218916,0.20045775966718823,0.43395508592948384,0.6674524121917794
2267,0.022200830280780827,0.7712937546893966,0.9684754274785534,0.16565710026770855
2268,0.6665049833245585,0.6730438428930948,0.6304796417243789,0.5879154405556628
2269,0.9671257799491302,0.1859196890145543,0.30499481689184954,0.4240699447691447
2270,0.006384513806551704,0.17322514066472677,0.08614468155428781,0.9990642224438504
2271,0.3174485247582202,0.5408008703961977,0.370832489803434,0.2008641092106703
2272,0.5734611474908897,0.9914781539700941,0.8394015789963318,0.6873250040225696
2273,0.671395075507463,0.9904601350426689,0.09952825400978342,0.20859637297689948
2274,0.24041620409116185,0.58434793772176,0.6080339639447639,0.6317199901677678
2275,0.3596338219940668,0.6602774625644098,0.6908319965004932,0.7213865304365765
2276,0.18807414220646054,0.869747630786152,0.8720854264684035,0.8744232221506549
2277,0.11513255815953034,0.8751543741673244,0.050214028917253094,0.22527368366718328
2278,0.12489642528817077,0.6220809840597222,0.42306529683992333,0.22404960962012446
2279,0.35150549747049864,0.5345101179555066,0.6933107357472192,0.8521113535389317
2280,0.16000932315364505,0.7706546834670019,0.419227423612029,0.06780016375705611
2281,0.4421842629089958,0.8364905007183565,0.07795200962573302,0.3194135185331111
2282,0.2191699459217492,0.8403941397555186,0.00038874661549925864,0.16038335347548152
2283,0.5704812109470376,0.028879600577056453,0.8166513331234467,0.6044230656698355
2284,0.2661216822452847,0.5062982919625946,0.9513013367541149,0.3963043815456337
2285,0.38272282388061346,0.6981889698654424,0.6970487413927924,0.6959085129201423
2286,0.7617120887152863,0.1373658464290204,0.6350134494714449,0.1326610525138678
2287,0.19811527989804775,0.6767583126202236,0.2717812750488524,0.8668042374774827
2288,0.6349431523121903,0.15689724823460008,0.3219520137645309,0.4870067792944618
2289,0.2848636852577333,0.3254359960556035,0.3476149076595908,0.369793819263578
2290,0.4287957227788872,0.9191235569305732,0.991630853619428,0.06413815030828128
2291,0.0773008279502393,0.11151713039726036,0.3814063072204596,0.6512954840436588
2292,0.09421678679063931,0.4720352734439082,0.556935813743622,0.6418363540433357
2293,0.5583906872197995,0.4231013264507062,0.9525721659883871,0.48204300552606655
2294,0.01308013079687955,0.9180810400284841,0.13085983647033592,0.3436386329121893
2295,0.7409563083201658,0.8168916152790201,0.5032282080501326,0.18956480082124502
2296,0.110227814409882,0.9730780101381258,0.2973579117096965,0.6216378132812689
2297,0.624341026879848,0.761690389364959,0.7930193590000284,0.8243483286350979
2298,0.24087175121530927,0.6342225600965331,0.23666369682177937,0.8391048335470273
2299,0.5559464022517213,0.7894575996324432,0.38089693710208,0.9723362745717183
2300,0.2876815688796346,0.4755118894390769,0.8659564782865359,0.2564010671339933
2301,0.9641995942220106,0.17478081770241288,0.29570810031145855,0.4166353829205043
2302,0.4468067954294391,0.8681839318014695,0.7636890220455838,0.6591941122896979
2303,0.32598729245364716,0.206966147758067,0.2664471585303549,0.32592816930264285
2304,0.8988782935775831,0.24995487323030868,0.4251837343908853,0.6004125955514619
2305,0.3624526830390101,0.17169334739446668,0.8263777354732169,0.4810621235519655
2306,0.3247057399712508,0.31488044979050805,0.22327643027529157,0.13167241076007505
2307,0.19728631153702766,0.6962878918275248,0.6579691395163546,0.6196503872051845
2308,0.4109348212368793,0.5405890713445851,0.19583388091996343,0.8510786904953433
2309,0.936251076869668,0.5091470908373602,0.08269967790693057,0.6562522649765025
2310,0.4733496936969466,0.686431693378837,0.3268931875936692,0.967354681808503
2311,0.2106659654527906,0.2947167428210382,0.9962640237063185,0.6978113045915972
2312,0.4798031286336489,0.6597652337513874,0.20496790343895585,0.7501705731265259
2313,0.04593250993639238,0.5656491853296766,0.1805811198428276,0.7955130543559802
2314,0.9559286399744465,0.333133206237108,0.7057377002201985,0.07834219420328749
2315,0.3439223319292074,0.6983829764649283,0.16423347964882876,0.6300839828327308
2316,0.3798357662744826,0.3775291177444166,0.531885251868517,0.6862413859926175
2317,0.6801535030826937,0.8623688165098442,0.0275781182572246,0.19278742000460655
